2023-04-10 23:23:54,358,9549,285,7550
2023-04-10 23:23:55,8,5336,285,7550
2023-04-10 23:23:56,358,5336,285,7545
2023-04-10 23:23:57,358,5337,286,5273
2023-04-10 23:23:58,8,5334,286,5273
2023-04-10 23:23:59,0,536,285,5297
2023-04-10 23:24:01,8,949,285,5296
2023-04-10 23:24:02,8,9552,285,7541
2023-04-10 23:24:03,8,9549,285,7547
2023-04-10 23:24:04,8,9552,285,7547
2023-04-10 23:24:06,0,56,285,7543
2023-04-10 23:24:07,6,,285,7541
2023-04-10 23:24:08,8,5334,285,5294
2023-04-10 23:24:09,8,5334,285,5294
2023-04-10 23:24:10,8,5337,285,5297
2023-04-10 23:24:11,58,9549,285,5291
2023-04-10 23:24:13,58,9552,285,5291
2023-04-10 23:24:14,358,9549,285,7545
2023-04-10 23:24:15,358,334,285,7549
2023-04-10 23:24:17,358,5334,286,5277
2023-04-10 23:24:18,8,5336,286,5273
2023-04-10 23:24:20,358,9552,285,5296
2023-04-10 23:24:21,358,9552,285,7543
2023-04-10 23:24:22,358,9554,285,7543
2023-04-10 23:24:23,358,9552,285,7545
2023-04-10 23:24:25,358,5334,286,5007543
2023-04-10 23:24:26,358,5337,286,5279
2023-04-10 23:24:28,8,36,285,5294
2023-04-10 23:24:29,58,9552,285,5294
2023-04-10 23:24:30,0,9554,285,5297
2023-04-10 23:24:33,358,952,286,754
2023-04-10 23:24:34,358,5334,286,7541
2023-04-10 23:24:37,358,5336,285,5296
2023-04-10 23:24:38,358,9558,285,5291
2023-04-10 23:24:39,358,9549,285,5297
2023-04-10 23:24:40,358,9557,285,7547
2023-04-10 23:24:42,358,9549,286,754
2023-04-10 23:24:43,358,9554,285,7543
2023-04-10 23:24:44,358,5334,285,7541
2023-04-10 23:24:45,358,5336,285,297
2023-04-10 23:24:46,358,5336,285,5293
2023-04-10 23:24:48,8,5336,285,5293
2023-04-10 23:24:49,5,954,285,529
2023-04-10 23:39:58,358,5334,285,5291
2023-04-10 23:40:00,358,5339,285,5291
2023-04-10 23:40:01,358,53349,285,5291
2023-04-10 23:40:02,358,5334,285,5291
2023-04-10 23:40:04,358,5334,285,5291
2023-04-10 23:40:05,358,5339,285,5291
2023-04-10 23:40:06,358,5339,285,5291
2023-04-10 23:40:08,358,5339,285,5291
2023-04-10 23:40:09,358,5334,285,5291
2023-04-10 23:40:10,358,53394,285,5291
2023-04-10 23:40:11,358,53394,285,5291
2023-04-10 23:40:12,358,5334,285,5291
2023-04-10 23:40:13,358,5334,285,5291
2023-04-10 23:40:14,55,5334,285,
2023-04-10 23:40:17,358,5334,285,0
2023-04-10 23:40:22,358,53394,285,5291
2023-04-10 23:40:23,358,53349,285,5291
2023-04-10 23:40:24,358,5339,285,5291
2023-04-10 23:40:25,358,5334,285,5291
2023-04-10 23:40:26,358,53394,285,5291
2023-04-10 23:40:28,358,5339,285,5291
2023-04-10 23:40:29,358,5334,285,5291
2023-04-10 23:40:30,358,53394,285,5291
2023-04-10 23:40:31,358,5334,285,5291
2023-04-10 23:44:14,358,339,285,529
2023-04-10 23:44:15,358,5339,285,5291
2023-04-10 23:44:16,358,53349,285,5291
2023-04-10 23:44:19,358,5339,285,529
2023-04-10 23:44:22,358,5339,285,5291
2023-04-10 23:47:14,358,9554,285,7545
2023-04-10 23:47:17,358,5334,285,7545
2023-04-10 23:47:18,358,5334,285,7545
2023-04-10 23:47:19,358,5337,285,5294
2023-04-10 23:47:21,358,5336,285,5297
2023-04-10 23:47:22,358,5336,285,5297
2023-04-10 23:47:23,358,5336,285,5297
2023-04-10 23:47:24,358,5336,285,5294
2023-04-10 23:47:25,358,5336,285,5294
2023-04-10 23:47:27,358,5336,285,5294
2023-04-10 23:47:29,358,9549,285,5291
2023-04-10 23:47:30,358,9552,285,527
2023-04-10 23:47:31,358,9552,286,527
2023-04-10 23:47:32,358,9552,286,7549
2023-04-10 23:47:34,58,9552,285,754
2023-04-10 23:47:37,358,9552,285,7543
2023-04-10 23:47:38,358,9552,285,7543
2023-04-10 23:47:39,358,5337,285,7539
2023-04-10 23:47:40,358,5337,285,7539
2023-04-10 23:47:41,358,5337,285,75
2023-04-10 23:47:42,358,5334,285,755
2023-04-10 23:49:56,358,9554,285,7541
2023-04-10 23:49:57,358,9554,285,7541
2023-04-10 23:49:58,358,9554,285,7541
2023-04-10 23:49:59,358,9554,285,7541
2023-04-10 23:50:00,358,9554,285,7541
2023-04-10 23:50:01,358,9554,285,7541
2023-04-10 23:50:04,358,9554,285,7541
2023-04-10 23:50:05,358,9554,285,7541
2023-04-10 23:50:06,358,9554,285,7541
2023-04-10 23:50:07,358,9554,285,7541
2023-04-10 23:50:08,358,9554,285,7541
2023-04-10 23:50:09,358,9554,285,7541
2023-04-10 23:50:10,358,9554,285,7541
2023-04-10 23:50:12,358,9554,285,75
2023-04-10 23:50:13,358,9554,285,7541
2023-04-10 23:50:14,358,4,285,754
2023-04-10 23:50:15,358,9554,285,754
2023-04-10 23:50:16,358,9554,285,7
2023-04-10 23:50:18,358,9554,285,7
2023-04-10 23:50:19,358,9554,285,7541
2023-04-10 23:50:20,358,9554,285,7541
2023-04-10 23:50:21,358,9554,285,7541
2023-04-10 23:50:22,358,9554,285,7541
2023-04-10 23:50:24,358,9554,285,7541
2023-04-10 23:50:25,358,9554,285,7541
2023-04-10 23:50:26,358,9554,285,7541
2023-04-10 23:50:27,358,9549,285,7550
2023-04-10 23:50:29,358,5337,285,7547
2023-04-10 23:50:30,358,5337,285,7541
2023-04-10 23:53:25,358,5337,285,5298
2023-04-10 23:53:28,88,334,286,5296
2023-04-10 23:53:29,358,5334,285,5296
2023-04-10 23:53:30,358,5334,285,5296
2023-04-10 23:53:31,358,9554,285,5293
2023-04-10 23:53:32,358,9554,285,529
2023-04-10 23:53:33,358,9554,285,59
2023-04-10 23:53:35,358,9554,285,7547
2023-04-10 23:53:37,358,9549,285,7549
2023-04-10 23:53:38,358,9549,285,7549
2023-04-10 23:53:39,358,9554,285,7545
2023-04-10 23:53:40,35,9554,285,7549
2023-04-10 23:53:41,358,9554,285,7545
2023-04-10 23:53:42,358,5336,285,7541
2023-04-10 23:53:44,358,5336,285,7541
2023-04-10 23:53:45,358,5334,285,7545
2023-04-10 23:53:46,358,5337,285,5294
2023-04-10 23:53:47,358,5336,285,5297
2023-04-10 23:53:49,358,5336,285,5294
2023-04-10 23:53:50,358,9549,285,5291
2023-04-10 23:53:52,358,9549,285,5291
2023-04-10 23:53:53,358,9552,286,5273
2023-04-10 23:53:54,358,9552,286,7549
2023-04-10 23:53:55,358,9552,286,7549
2023-04-10 23:53:56,358,9552,286,7545
2023-04-10 23:53:57,358,9552,285,7543
2023-04-10 23:53:58,358,9552,285,7543
2023-04-10 23:53:59,358,5337,285,7539
2023-04-10 23:54:01,358,5334,285,7550
2023-04-10 23:54:02,358,5334,285,7550
2023-04-10 23:54:03,358,5336,285,5294
2023-04-10 23:57:44,358,5336,285,591
2023-04-10 23:57:47,358,9549,285,5291
2023-04-10 23:57:49,358,9554,285,7547
2023-04-10 23:57:50,358,9549,285,7549
2023-04-10 23:57:51,358,9554,285,7545
2023-04-10 23:57:52,358,5339,285,754
2023-04-10 23:57:53,358,5334,285,55
2023-04-10 23:57:54,358,5337,285,5294
2023-04-10 23:57:55,358,336,285,5297
2023-04-10 23:57:56,358,5336,285,5299
2023-04-10 23:57:57,358,9549,285,5291
2023-04-10 23:57:58,358,9552,286,5273
2023-04-10 23:57:59,58,9552,285,7545
2023-04-10 23:58:01,8,9552,285,7543
2023-04-10 23:58:02,0,5337,285,7539
2023-04-10 23:58:03,58,5334,285,7550
2023-04-10 23:58:04,8,336,285,5294
2023-04-10 23:58:05,0,4,285,529
2023-04-11 00:08:57,358,5334,285,5296
2023-04-11 00:09:01,358,9549,285,7549
2023-04-11 00:09:12,358,5336,285,529
2023-04-11 00:09:41,2,505,280,
2023-04-11 00:09:44,258,5336,286,5
2023-04-11 00:09:45,358,9549,285,0
2023-04-11 00:09:46,358,9554,285,0
2023-04-11 00:09:48,358,9552,285,7
2023-04-11 00:11:52,358,9549,285,5298
2023-04-11 00:11:54,358,9549,285,5298
2023-04-11 00:11:55,358,9549,285,5298
2023-04-11 00:11:56,358,9549,285,5298
2023-04-11 00:11:57,358,9549,285,5298
2023-04-11 00:11:59,358,9549,285,5298
2023-04-11 00:12:00,358,9549,285,5298
2023-04-11 00:12:01,258,9549,285,5298
2023-04-11 00:12:02,358,9549,285,5298
2023-04-11 00:12:04,358,9549,285,5298
2023-04-11 00:12:05,358,90554,285,5296
2023-04-11 00:12:06,358,9552,285,7541
2023-04-11 00:12:07,358,9554,285,7541
2023-04-11 00:12:09,358,9549,285,7550
2023-04-11 00:12:10,358,5337,285,7541
2023-04-11 00:12:11,358,5336,285,5291
2023-04-11 00:12:17,358,5337,285,5298
2023-04-11 00:12:18,358,5337,285,5298
2023-04-11 00:12:19,358,5337,285,5298
2023-04-11 00:12:21,358,9554,285,5293
2023-04-11 00:12:25,358,9554,285,5293
2023-04-11 00:12:26,358,9554,285,7547
2023-04-11 00:12:28,358,9549,285,7549
2023-04-11 00:12:29,358,5336,285,7541
2023-04-11 00:12:32,358,5336,285,7541
2023-04-11 00:12:33,358,5334,285,7545
2023-04-11 00:12:34,358,5337,285,50294
2023-04-11 00:12:36,358,5336,285,50297
2023-04-11 00:12:37,358,5336,285,5294
2023-04-11 00:12:38,358,5336,285,5294
2023-04-11 15:02:37,358,9552,286,5276
2023-04-11 15:02:40,8358,9552,285,747
2023-04-11 15:02:42,358,5334,285,7541
2023-04-11 15:02:43,258,5334,285,5298
2023-04-11 15:02:45,358,5337,286,5277
2023-04-11 15:02:47,8358,9552,286,527
2023-04-11 15:02:48,8358,9549,285,5297
2023-04-11 15:02:50,38,9552,285,7541
2023-04-11 15:02:52,358,337,286,749
2023-04-11 15:02:54,8358,5336,286,5276
2023-04-11 15:02:56,8258,5336,286,527
2023-04-11 15:02:58,8358,5336,286,527
2023-04-11 15:03:03,358,9554,285,7541
2023-04-11 15:03:06,358,9554,285,7541
2023-04-11 15:03:07,358,5337,286,527
2023-04-11 15:03:09,258,9549,285,5296
2023-04-11 15:03:10,838,9552,286,7547
2023-04-11 15:03:12,8358,5336,286,754
2023-04-11 15:03:14,8358,5334,285,5294
2023-04-11 15:03:15,358,5336,285,5294
2023-04-11 15:03:17,358,9549,285,521
2023-04-11 15:03:18,838,9554,285,7550
2023-04-11 15:03:20,8358,9549,285,754
2023-04-11 15:03:21,8358,5334,285,7541
2023-04-11 15:03:23,8358,5337,286,750
2023-04-11 15:03:25,8358,5336,286,527
2023-04-11 15:03:26,358,9554,285,5296
2023-04-11 15:03:28,358,9552,285,5296
2023-04-11 15:03:29,358,9554,285,7549
2023-04-11 15:03:31,358,9552,285,754
2023-04-11 15:03:33,358,5334,286,754
2023-04-11 15:03:35,358,5336,285,5294
2023-04-11 15:03:36,358,9552,285,294
2023-04-11 15:03:38,358,9554,285,5291
2023-04-11 15:03:39,358,9552,285,7550
2023-04-11 15:03:41,8358,9552,286,754
2023-04-11 15:03:42,358,5334,286,754
2023-04-11 15:03:44,8358,5336,285,597
2023-04-11 15:03:45,358,5336,285,529
2023-04-11 15:10:18,8358,5334,285,591
2023-04-11 15:10:20,38,9949,286,529
2023-04-11 15:10:21,358,9552,286,5276
2023-04-11 15:10:23,358,9554,285,7541
2023-04-11 15:10:24,358,9994,286,754
2023-04-11 15:10:26,358,337,285,74
2023-04-11 15:10:27,358,5336,285,52
2023-04-11 15:10:30,35,80533,286,527
2023-04-11 15:10:32,358,9549,285,7549
2023-04-11 15:10:33,358,9549,285,7549
2023-04-11 15:10:35,358,5334,285,7541
2023-04-11 15:10:37,358,5334,285,52988
2023-04-11 15:10:38,358,5337,286,5277
2023-04-11 15:10:40,358,9952,286,527
2023-04-11 15:10:41,358,9549,285,5297
2023-04-11 15:10:43,358,952,285,7549
2023-04-11 15:10:45,358,5337,285,7549
2023-04-11 15:10:59,88,9999,286,5297
2023-04-11 15:11:00,838,949,286,526
2023-04-11 15:11:01,8358,9554,285,529
2023-04-11 15:11:03,358,9549,285,7547
2023-04-11 15:11:05,8358,5336,286,7543
2023-04-11 15:11:06,358,5334,285,5294
2023-04-11 15:11:08,8358,337,285,5297
2023-04-11 15:11:10,358,9549,285,5291
2023-04-11 15:11:11,8358,9552,285,5291
2023-04-11 15:11:13,28,49,285,7549
2023-04-11 15:11:15,358,5337,286,754
2023-04-11 15:11:17,8358,5334,286,5277
2023-04-11 15:11:18,8358,5336,286,529
2023-04-11 15:11:21,38,94,286,96
2023-04-11 15:11:23,358,9554,285,754
2023-04-11 15:11:24,358,952,285,7549
2023-04-11 15:11:26,8358,334,286,754
2023-04-17 13:55:11,0,552,286,527
2023-04-17 13:55:15,8,52,286,57
2023-04-17 13:55:17,0,2,280,741
2023-04-17 13:55:18,0,5336,285,7549
2023-04-17 13:55:20,8,336,286,5276
2023-04-17 13:55:21,0,336,286,527
2023-04-17 13:55:25,58,336,286,5274
2023-04-17 13:55:30,8,5336,286,5274
2023-04-17 13:55:33,8,999,285,55
2023-04-17 13:55:37,0,334,286,527
2023-04-17 13:55:43,8,9552,285,7541
2023-04-17 13:55:48,0,5336,286,754
2023-04-17 13:55:52,388,4,286,75
2023-04-17 13:55:58,358,5334,286,5277
2023-04-17 13:56:01,358,9554,285,5296
2023-04-17 13:56:08,38,92,286,294
2023-04-17 13:56:10,358,9554,285,5291
2023-04-17 13:56:18,58,5334,286,7541
2023-04-17 14:21:27,38,5337,280,28
2023-04-17 14:21:36,358,5337,285,75
2023-04-17 14:21:42,358,5336,285,5294
2023-04-17 14:21:48,358,5334,285,7549
2023-04-17 14:21:50,358,49,285,754
2023-04-17 14:21:55,358,9552,285,754
2023-04-17 14:21:57,3,5336,285,7545
2023-04-17 14:22:10,358,5337,286,527
2023-04-17 14:22:11,358,9554,285,5296
2023-04-17 14:22:13,358,9552,285,7541
2023-04-17 14:22:15,358,9552,286,7547
2023-04-17 14:22:17,838,3368,286,754
2023-04-17 14:22:24,8358,5334,285,5294
2023-04-17 14:26:58,358,5338,286,7541
2023-04-17 14:27:05,358,9549,285,5291
2023-04-17 14:27:10,358,334,285,7549
2023-04-17 14:27:12,8358,952,285,7549
2023-04-17 14:27:13,8358,5334,285,5291
2023-04-17 14:27:16,358,9549,286,5279
2023-04-17 14:27:18,358,9552,285,7549
2023-04-17 14:27:31,358,5337,285,754
2023-04-17 14:27:44,358,5336,285,5293
2023-04-17 14:37:41,2358,9549,285,5291
2023-04-17 14:37:43,258,9549,285,5291
2023-04-17 14:37:44,358,9549,285,5291
2023-04-17 14:37:46,8358,9549,285,5291
2023-04-17 14:37:47,58,9549,285,5291
2023-04-17 14:37:49,258,9549,285,5291
2023-04-17 14:37:50,258,9549,285,5291
2023-04-17 14:37:52,35,949,288,1
2023-04-17 14:37:54,358,9554,285,754
2023-04-17 14:37:56,58,9554,285,75470
2023-04-17 14:38:01,258,9554,285,7545
2023-04-17 14:38:06,358,5334,285,754
2023-04-17 14:38:11,358,9549,285,5291
2023-04-17 14:38:18,258,9552,286,5276
2023-04-17 14:41:00,35,805336,285,5
2023-04-17 14:43:22,58,5336,285,754
2023-04-17 14:43:30,358,5336,285,754
2023-04-17 14:43:35,358,5336,285,7549
2023-04-17 14:43:43,0,5336,285,7549
2023-04-17 14:43:45,0,5336,285,7
2023-04-17 14:43:49,3,36,285,7540
2023-04-17 14:43:50,3,6,285,74
2023-04-17 14:43:52,3,36,285,7549
2023-04-17 14:52:24,358,5336,285,7549
2023-04-17 14:52:25,3,580533,285,754
2023-04-17 14:52:27,358,5336,285,754
2023-04-17 14:52:29,358,5336,285,754
2023-04-17 14:52:30,358,5336,285,754
2023-04-17 14:52:32,285,56,280,749
2023-04-17 14:52:34,358,5336,285,754
2023-04-17 14:52:35,35,5336,285,7
2023-04-17 14:52:37,358,336,285,7549
2023-04-17 14:52:38,358,5336,285,754
2023-04-17 14:52:40,358,5336,285,7549
2023-04-17 14:52:42,358,5336,285,7540
2023-04-17 14:52:43,358,5336,285,7549
2023-04-17 14:52:45,358,5336,285,7549
2023-04-17 14:52:46,358,5336,285,754
2023-04-17 14:52:47,8358,5336,285,7549
2023-04-17 14:52:49,358,5336,285,7549
2023-04-17 14:52:50,358,5336,285,7549
2023-04-17 14:52:51,38,8033,286,754
2023-04-17 14:52:53,358,5336,285,7549
2023-04-17 14:52:58,358,336,285,7549
2023-04-17 14:53:03,38,5336,285,749
2023-04-17 14:53:10,358,5336,285,7549
2023-04-17 14:53:20,358,5336,285,7549
2023-04-18 13:12:54,358,7,285,758
2023-04-18 13:12:56,358,5336,285,99
2023-04-18 13:12:58,358,337,285,591
2023-04-18 13:13:00,358,552,286,52
2023-04-18 13:13:02,358,9554,285,7541
2023-04-18 13:13:04,358,334,285,7
2023-04-18 13:13:05,358,5337,285,7545
2023-04-18 13:13:07,58,336,285,529
2023-04-18 13:13:08,358,336,286,599
2023-04-18 13:13:10,258,54,286,527
2023-04-18 13:13:11,358,9549,285,749
2023-04-18 13:13:13,3,80055,285,7547
2023-04-18 13:13:14,358,9552,285,747
2023-04-18 13:13:16,358,5334,285,588
2023-04-18 13:13:17,358,337,286,5277
2023-04-18 13:13:19,58,52,286,7
2023-04-18 13:13:20,358,49,285,5297
2023-04-18 13:13:22,358,9552,285,749
2023-04-18 13:13:23,358,952,285,7541
2023-04-18 13:13:25,358,336,285,7549
2023-04-18 13:13:27,358,5336,286,527
2023-04-18 13:13:29,358,9554,285,98
2023-04-18 13:13:30,358,9549,285,594
2023-04-18 13:13:32,38,4,286,41
2023-04-18 13:13:33,88,336,80,8
2023-04-18 13:13:35,358,5336,286,754
2023-04-18 13:13:37,358,334,286,573
2023-04-18 13:13:38,358,336,286,597
2023-04-18 13:13:40,358,94,285,529
2023-04-18 13:13:41,358,92,285,7541
2023-04-18 13:13:43,358,9552,286,7547
2023-04-18 13:13:44,358,92,286,7547
2023-04-18 13:13:46,358,334,280,594
2023-04-18 13:13:47,358,5337,285,597
2023-04-18 13:13:48,358,5338,285,5294
2023-04-18 13:19:31,358,9549,285,5291
2023-04-18 13:19:33,358,9554,285,7547
2023-04-18 13:19:34,358,9549,285,7549
2023-04-18 13:19:36,358,5336,285,7541
2023-04-18 13:19:37,358,5337,285,5294
2023-04-18 13:19:39,358,5336,285,5297
2023-04-18 13:19:40,358,9549,285,5291
2023-04-18 13:19:42,358,9552,286,5273
2023-04-18 13:19:43,358,952,286,754
2023-04-18 13:19:45,358,9552,285,7543
2023-04-18 13:19:46,358,5334,285,755
2023-04-18 13:19:47,358,5336,285,5294
2023-04-18 13:19:49,358,5337,285,529
2023-04-18 13:19:50,358,9549,286,5279
2023-04-18 13:19:52,358,9549,286,7543
2023-04-18 13:19:53,358,9554,285,7541
2023-04-18 13:19:55,358,9552,285,7549
2023-04-18 13:19:56,35,80533,2850,75
2023-04-18 13:19:57,358,5336,285,5291
2023-04-18 13:19:59,358,5336,286,527
2023-04-18 13:20:02,358,5336,286,5279
2023-04-18 15:09:28,358,5337,285,5294
2023-04-18 15:09:30,358,9549,285,5291
2023-04-18 15:09:32,358,9552,286,523
2023-04-18 15:09:34,358,9552,286,7549
2023-04-18 15:09:36,358,5337,285,7538
2023-04-18 15:09:38,358,5336,285,5294
2023-04-18 15:09:40,358,5337,280,529
2023-04-18 15:09:41,358,9549,286,5276
2023-04-18 15:09:43,358,9549,286,754
2023-04-18 15:09:44,358,9554,285,7541
2023-04-18 15:09:46,358,5334,285,7549
2023-04-18 15:09:47,358,5334,285,7549
2023-04-18 15:09:49,358,5336,285,529
2023-04-18 15:09:50,358,9552,286,5276
2023-04-18 15:09:52,358,9554,286,527
2023-04-18 15:09:53,358,9549,285,7545
2023-04-18 15:09:55,358,9552,285,7547
2023-04-18 15:09:56,358,5334,285,7541
2023-04-18 15:09:58,358,5334,285,52988
2023-04-18 15:09:59,358,5337,286,5277
2023-04-18 15:10:00,258,9552,286,527
2023-04-18 15:10:03,358,9549,285,5297
2023-04-18 15:10:04,358,9552,285,7541
2023-04-18 15:10:06,358,5337,285,7549
2023-04-18 15:10:07,358,5336,286,576
2023-04-18 15:10:09,358,5336,286,527
2023-04-18 15:10:10,358,5336,286,5274
2023-04-18 15:10:12,358,9549,285,5294
2023-04-18 15:10:13,358,9552,285,7541
2023-04-18 15:10:15,358,9554,285,7541
2023-04-18 15:10:17,358,5336,286,754
2023-04-18 15:10:18,358,5334,286,527
2023-04-18 15:13:09,358,9552,286,754
2023-04-18 15:13:11,358,9552,285,754
2023-04-18 15:13:12,358,5334,285,7550
2023-04-18 15:13:14,358,5336,285,5294
2023-04-18 15:13:15,358,5337,285,5291
2023-04-18 15:13:17,358,9549,286,527
2023-04-18 15:13:18,358,9552,286,5276
2023-04-18 15:13:19,358,9554,285,754
2023-04-18 15:13:22,358,9552,285,7546
2023-04-18 15:13:23,358,5337,285,7546
2023-04-18 15:13:24,358,5336,285,52
2023-04-18 15:13:26,68,56,286,79
2023-04-18 15:13:27,358,9552,286,5276
2023-04-18 15:13:28,358,9549,285,754
2023-04-18 15:13:30,358,9554,285,7549
2023-04-18 15:13:31,358,5334,285,7541
2023-04-18 15:13:33,358,5337,285,754
2023-04-18 15:13:34,258,5334,285,5298
2023-04-18 15:13:35,358,5336,286,5274
2023-04-18 15:13:37,358,9552,286,5278
2023-04-18 15:13:38,358,9549,285,5297
2023-04-18 15:13:39,358,9552,285,7549
2023-04-18 15:13:41,358,9552,285,7541
2023-04-18 15:13:42,358,5336,280,7549
2023-04-18 15:13:43,28,536,286,5276
2023-04-18 15:13:45,258,5336,286,527
2023-04-18 15:13:46,358,5336,286,5274
2023-04-18 15:13:47,358,9549,285,5294
2023-04-18 15:13:49,38,552,286,741
2023-04-23 13:18:44,358,9554,285,7541
2023-04-23 13:18:46,358,9554,285,7541
2023-04-23 13:18:48,358,9554,285,7541
2023-04-23 13:18:50,358,9554,285,7541
2023-04-23 13:18:51,358,9554,285,7541
2023-04-23 13:18:52,358,9554,285,7541
2023-04-23 13:18:54,358,9554,285,7541
2023-04-23 13:18:55,358,9554,285,7541
2023-04-23 13:18:56,358,9554,285,7541
2023-04-23 13:18:57,358,9554,285,7541
2023-04-23 13:18:59,358,9554,285,7541
2023-04-23 13:19:00,358,9554,285,7541
2023-04-23 13:19:01,358,9554,285,7541
2023-04-23 13:19:03,358,9554,285,7541
2023-04-23 13:19:05,358,5334,285,7549
2023-04-23 13:19:06,358,5338,285,7545
2023-04-23 13:19:09,358,5336,286,5279
2023-04-23 13:19:11,358,9554,286,5273
2023-04-23 13:19:12,358,9554,285,7549
2023-04-23 13:19:13,358,9552,285,7547
2023-04-23 13:19:15,358,5337,285,7541
2023-04-23 13:19:17,358,5337,286,5277
2023-04-23 13:19:20,358,9549,285,529
2023-04-23 13:19:23,358,9552,285,7541
2023-04-23 13:19:24,358,5337,285,7545
2023-04-23 13:19:26,358,5336,285,7549
2023-04-23 13:19:27,358,5336,285,0
2023-04-23 13:19:29,358,5336,285,0
2023-04-23 13:19:30,358,5336,285,0
2023-04-23 13:19:33,258,9549,285,7550
2023-04-23 13:19:36,358,5337,286,5273
2023-04-23 13:19:37,358,5334,286,5273
2023-04-23 13:19:38,358,5336,285,5297
2023-04-23 13:19:39,358,9554,285,5293
2023-04-23 13:19:41,358,9552,285,7541
2023-04-23 13:19:42,358,9549,285,7547
2023-04-23 13:19:43,358,5352,286,7543
2023-04-23 13:19:45,358,5336,286,7541
2023-04-23 13:19:46,358,5334,285,5294
2023-04-23 13:19:47,358,5337,285,5297
2023-04-23 13:19:49,358,9549,285,529
Err:510,,,,
2023-04-26 10:08:53,358,5336,285,5293
2023-04-26 10:08:53,358,5336,285,5293
2023-04-26 10:08:54,358,5336,285,529
2023-04-26 10:08:54,358,336,280,2
2023-04-26 10:08:55,358,5336,285,529
2023-04-26 10:08:55,358,5336,285,5293
2023-04-26 10:08:56,358,5336,285,5293
2023-04-26 10:08:58,358,5336,285,5293
2023-04-26 10:08:59,358,336,285,529
2023-04-26 10:09:00,358,5336,285,523
2023-04-26 10:09:00,358,5336,285,5291
2023-04-26 10:09:01,358,336,286,529
2023-04-26 10:09:01,358,5336,285,529
2023-04-26 10:09:02,358,336,285,6052
2023-04-26 10:09:03,358,336,2886,5293
2023-04-26 10:09:03,358,5336,285,52
2023-04-26 10:09:04,358,5336,285,52
2023-04-26 10:09:05,358,5336,285,52
2023-04-26 10:09:07,358,5336,285,52
2023-04-26 10:09:09,358,5336,285,52
2023-04-26 10:09:11,358,336,286,52
2023-04-26 10:09:12,358,5336,285,52
2023-04-26 10:09:12,3580533,68,285,529
2023-04-26 10:09:13,358,5336,285,52
2023-04-26 10:09:14,358,5336,285,52
2023-04-26 10:09:14,358,5336,285,52
2023-04-26 10:09:15,358,5336,285,6052
2023-04-26 10:09:16,358,5336,285,52
2023-04-26 10:09:16,358,5336,285,52
2023-04-26 10:13:11,888,336,280,98
2023-04-26 10:13:11,8,8003,280,98
2023-04-26 10:13:12,88,36,280,9
2023-04-26 10:13:13,258,5336,285,528
2023-04-26 10:13:13,258,5336,285,5298
2023-04-26 10:13:14,58,5336,285,5288
2023-04-26 10:13:15,58,536,285,529
2023-04-26 10:13:16,58,336,285,98
2023-04-26 10:13:17,858,336,285,9
2023-04-26 10:13:17,858,5336,285,5298
2023-04-26 10:13:20,58,5336,285,5298
2023-04-26 10:13:21,258,5336,285,5298
2023-04-26 10:13:22,858,336,285,5298
2023-04-26 10:13:23,8,36,286,9
2023-04-26 10:13:24,28,336,280,98
2023-04-26 10:13:24,358,5336,285,5298
2023-04-26 10:13:25,358,5336,285,5298
2023-04-26 10:13:26,5,36,,0
2023-04-26 10:13:27,28,36,286,598
2023-04-26 10:13:28,28,36,285,5298
2023-04-26 10:13:29,58,5336,285,529
2023-04-26 10:13:29,258,5336,285,5298
2023-04-26 10:13:30,258,5336,285,529
2023-04-26 10:13:31,258,5336,285,5298
2023-04-26 10:13:31,858,5336,285,5998
2023-04-26 10:13:32,358,5336,285,5298
2023-04-26 10:13:32,58,5336,285,5298
2023-04-26 10:13:33,358,5336,285,529
2023-04-26 10:13:34,88,6,285,98
2023-04-26 10:13:34,8,5336,285,5288
2023-04-26 10:13:36,858,5336,285,98
2023-04-26 10:13:37,358,5336,285,5298
2023-04-26 10:13:37,58,5336,285,52988
2023-04-26 10:13:38,58,5336,285,5298
2023-04-26 10:13:38,888,336,286,2988
2023-04-26 10:13:39,58,5336,285,5298
2023-04-26 10:13:40,358,536,285,5298
2023-04-26 10:13:41,358,5336,285,5298
2023-04-26 10:13:42,58,5336,285,5298
2023-04-26 10:16:50,35,805336,285,5293
2023-04-26 10:16:51,35,805336,285,5293
2023-04-26 10:16:52,358,5336,285,5293
2023-04-26 10:16:53,358,5336,285,5293
2023-04-26 10:16:54,35,805336,285,529
2023-04-26 10:16:55,38,5336,285,5293
2023-04-26 10:16:56,358,5336,285,5293
2023-04-26 10:16:57,38,5336,285,5293
2023-04-26 10:16:58,358,5336,285,529
2023-04-26 10:16:58,358,5336,285,5293
2023-04-26 10:16:59,358,5336,285,5293
2023-04-26 10:17:00,358,5336,285,5293
2023-04-26 10:17:01,38,336,285,5293
2023-04-26 10:17:03,358,5336,285,5293
2023-04-26 10:17:04,38,5336,285,5293
2023-04-26 10:17:06,358,5336,285,5293
2023-04-26 10:20:48,358,5336,285,59
2023-04-26 10:20:49,358,336,286,59
2023-04-26 10:20:50,358,5336,285,529
2023-04-26 10:20:50,358,5336,285,5293
2023-04-26 10:20:51,358,5336,285,529
2023-04-26 10:20:53,358,5336,285,5293
2023-04-26 10:20:54,358,5336,285,5293
2023-04-26 10:20:55,358,5336,285,529
